snapped_at,price,market_cap,total_volume
2021-04-24 00:00:00 UTC,210.22064604840594,110449880.1554649,2647718.642294466
2021-04-25 00:00:00 UTC,197.4132141789462,104906561.69792563,1659315.236223513
2021-04-26 00:00:00 UTC,195.72275397937318,103329979.71230431,1643744.949903836
2021-04-27 00:00:00 UTC,218.77809944977622,115569949.5015386,3383690.140738712
2021-04-28 00:00:00 UTC,194.31692342947866,103655176.87051252,2713451.991505123
2021-04-29 00:00:00 UTC,191.74518085659332,102426665.72975859,2006754.5010376188
2021-04-30 00:00:00 UTC,193.0440398548772,103057213.65983236,2232692.00371064
2021-05-01 00:00:00 UTC,198.749808063135,106002662.47059655,1560350.4646049389
2021-05-02 00:00:00 UTC,191.45805917608612,102793203.21996164,1661375.051663863
2021-05-03 00:00:00 UTC,167.12827959152472,89158566.03721981,5720466.252828949
2021-05-04 00:00:00 UTC,165.0573424620628,87778846.72284472,3514453.3276715847
2021-05-05 00:00:00 UTC,159.33990807324588,86277413.10127918,1991704.5813979814
2021-05-06 00:00:00 UTC,169.57977853800836,91026540.14299327,1422086.3219227458
2021-05-07 00:00:00 UTC,166.41681493203322,89047059.82363139,1560100.6537908814
2021-05-08 00:00:00 UTC,164.33762870534738,88336390.85722166,1706051.1601221168
2021-05-09 00:00:00 UTC,163.35950503797002,87448140.06704663,1573044.15369028
2021-05-10 00:00:00 UTC,171.8388088352867,92465202.64750203,1340661.9042452858
2021-05-11 00:00:00 UTC,167.68220631343303,89817341.70902346,1358963.9620634192
2021-05-12 00:00:00 UTC,163.62041327115637,84380715.24537264,1606565.6072405677
2021-05-13 00:00:00 UTC,163.79024496925643,88698900.20661181,1367090.0779706845
2021-05-14 00:00:00 UTC,134.03678306641336,73488206.4797174,2457502.498018731
2021-05-15 00:00:00 UTC,151.99274625684265,82310836.95236024,1553454.9478802935
2021-05-16 00:00:00 UTC,153.15545413150448,83342239.89246106,2935037.904416534
2021-05-17 00:00:00 UTC,137.8371951970701,73714208.36541256,2493087.9722561673
2021-05-18 00:00:00 UTC,118.8900739394793,64508601.81025918,2840666.3501501437
2021-05-19 00:00:00 UTC,128.12766612735925,69466897.5416868,2010288.0553536958
2021-05-20 00:00:00 UTC,93.18162228357446,51918027.55951335,3017037.3668551873
2021-05-21 00:00:00 UTC,100.2803059134445,54362771.71500161,2343123.3852206203
2021-05-22 00:00:00 UTC,83.35437056845922,48827974.308561504,581253.997306889
2021-05-23 00:00:00 UTC,77.45238327638859,42294175.11436777,3943874.439767299
2021-05-24 00:00:00 UTC,61.17748637266653,33343224.390227288,2080288.7137592921
2021-05-25 00:00:00 UTC,78.02557798031381,42765539.472756475,3098230.734323012
2021-05-26 00:00:00 UTC,77.2301080055014,42660495.921593904,1968719.082488437
2021-05-27 00:00:00 UTC,83.48726509120192,46025723.43670543,1670214.731321651
2021-05-28 00:00:00 UTC,78.40240588463985,43168507.46616806,1620424.5391673115
2021-05-29 00:00:00 UTC,71.71857032139525,39418514.0707926,1720702.0112428651
2021-05-30 00:00:00 UTC,68.39344816185955,37768271.79016824,1541063.3332126148
2021-05-31 00:00:00 UTC,72.047756685527,39517375.88761058,1529158.3307390546
2021-06-01 00:00:00 UTC,75.47460571542696,41589940.89606569,1764269.1940101346
2021-06-02 00:00:00 UTC,71.16218282122196,39476637.59542033,1100162.2104433265
2021-06-03 00:00:00 UTC,72.73519503143375,40431861.20816328,1831425.656941818
2021-06-04 00:00:00 UTC,76.15898422147247,42223847.00342585,2013309.0724914733
2021-06-05 00:00:00 UTC,69.519511954284,38597766.00829756,1909279.1724667526
2021-06-06 00:00:00 UTC,68.9392536243371,38366419.52698414,1735162.6742410215
2021-06-07 00:00:00 UTC,70.66712206380548,38387825.45071975,1650936.0226726313
