snapped_at,price,market_cap,total_volume
2021-08-14 00:00:00 UTC,1.1173763279050581,162265021.0700924,29575910.27442463
2021-08-15 00:00:00 UTC,1.0878512101614142,158322525.85814714,18096959.12700077
2021-08-16 00:00:00 UTC,1.109398557356897,161190438.24890545,18842271.840429723
2021-08-17 00:00:00 UTC,1.1432457296188674,169079825.3031084,25230580.77762538
2021-08-18 00:00:00 UTC,1.4331571858581162,211114450.54617065,220314180.6073512
2021-08-19 00:00:00 UTC,1.4037524599880669,204112714.93865314,177410933.66250184
2021-08-20 00:00:00 UTC,1.4043402028850749,205413148.66675207,46942626.861523636
2021-08-21 00:00:00 UTC,1.4400262988085912,208864552.85793686,36092056.74838146
2021-08-22 00:00:00 UTC,1.408562860911623,205228416.41937205,49608735.00313315
2021-08-23 00:00:00 UTC,1.348869063489478,195772795.17559922,26804681.172803774
2021-08-24 00:00:00 UTC,1.3962609783972928,202864238.79097047,17867888.659531467
2021-08-25 00:00:00 UTC,1.2810472022204433,186382514.69965053,20029104.91304853
2021-08-26 00:00:00 UTC,1.3766177311254304,200235784.43279782,26768686.390660778
2021-08-27 00:00:00 UTC,1.246861112195055,181343971.13672158,20245053.146191157
2021-08-28 00:00:00 UTC,1.2849787557282903,186474834.25973964,18697159.08308469
2021-08-29 00:00:00 UTC,1.2368149005730902,179885443.31101143,20722340.823548336
2021-08-30 00:00:00 UTC,1.357452010684587,198513654.66190362,46617814.68726112
2021-08-31 00:00:00 UTC,1.2176888931690422,177403956.60719976,21217565.838510424
2021-09-01 00:00:00 UTC,1.2151991814391507,176703475.31121117,14870880.572224978
2021-09-02 00:00:00 UTC,1.264650761446065,182615482.49667004,19083479.340963263
2021-09-03 00:00:00 UTC,1.2117111362915538,175934557.8609803,15241593.171978464
2021-09-04 00:00:00 UTC,1.2158172389522084,176552625.65567952,11048235.391468627
2021-09-05 00:00:00 UTC,1.1766351208195664,171177784.01879883,13615630.586016115
2021-09-06 00:00:00 UTC,1.186061257919451,172325229.8874219,11566409.033508215
2021-09-07 00:00:00 UTC,1.2812665895990243,186122643.0488952,33421959.291185696
2021-09-08 00:00:00 UTC,1.0627463469056304,154725039.509334,54993870.59556327
2021-09-09 00:00:00 UTC,0.9892204419473231,143925794.83072454,25858513.93097494
2021-09-10 00:00:00 UTC,1.037748592316876,150912794.0384294,17319321.14284284
2021-09-11 00:00:00 UTC,0.9193380146719577,133607564.21477084,14051824.10353939
2021-09-12 00:00:00 UTC,1.0281487645827272,149422051.0151825,14819396.202640984
2021-09-13 00:00:00 UTC,1.1282750287404968,164246899.54728186,68956316.8632707
2021-09-14 00:00:00 UTC,1.0207517398236245,148413293.4253226,21643748.715294078
2021-09-15 00:00:00 UTC,1.1541487414297869,167745438.56673166,24619570.358019292
2021-09-16 00:00:00 UTC,1.131378249418966,164697911.9143729,10204139.37785987
